2023-08-28,"ГУР передає вітання з Днем Незалежності ""заступнику голови"" окупаційної військово-цивільної адміністрації Олександру Реймеру Локація: Кам'янка-Дніпровська, Запорізька область [Джерело](https://t.me/DIUkraine/2743) `47.488871,34.409908` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.488871/34.409908)","47.488871,34.409908",47.488871,34.409908,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-24,"Immaterium показали кадри знищення позиції ворожих дроноводів. Локація: Вербове, Запорізька обл. [Джерело](https://t.me/immateriumukrkhorne/469) `47.441017,35.955056` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.441017/35.955056)","47.441017,35.955056",47.441017,35.955056,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-22,"Чистимо наші простори касетними боєприпасами від окупантів московитів. Локація: на південний схід від П'ятихаток __Мелітопольський напрямок__ [Джерело](https://t.me/c/1851407054/1022) `47.496649,35.484392` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.496649/35.484392)","47.496649,35.484392",47.496649,35.484392,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-21,"Підрозділ Immaterium красиво нищить русню за допомогою БПЛА ""H10 Poseidon"" Локація: північно-східніше Романівського, Запорізька область [Джерело](https://t.me/immateriumukrkhorne/440) `47.394793,36.060444` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.394793/36.060444)","47.394793,36.060444",47.394793,36.060444,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-21,"Відпрацювання по укріпленим ворожим позиціям в район Солодкої Балки Локація: між Ільченковим та Солодкою Балкою, Запорізька область [Джерело](https://t.me/gnilayachereha/11087) `47.392970,35.794067` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.392970/35.794067)","47.392970,35.794067",47.39297,35.794067,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-18,"Заявлено, як вибух на нараді керівників окупаційної поліції в Енергодарі, Запорізька область. Location: Enerhodar, Zaporizhzhia Oblast, Ukraine ```47.502525, 34.652345 ```Source: https://twitter.com/DI_Ukraine/status/1692557812751090126","47.502525, 34.652345",47.502525,34.652345,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-13,"Шикування росіян поблизу Михайлівки Локація: Михайлівка __сосіянє, ми вас знаходили, знаходимо і будемо знаходити всюди, де б ви не були (фотографу пиво за наш рахунок😉)__ `47.314328, 35.205152` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.314328/35.205152)","47.314328, 35.205152",47.314328,35.205152,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-08,"Наша авіація накриває НАРами позиції русні Локація: Новопокровка [Джерело](https://t.me/gachi_defence/14911) `47.505584, 35.986522` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.505584/35.986522)","47.505584, 35.986522",47.505584,35.986522,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-03,"Балу показав ураження артилерійських позицій, 152мм Гіацинт-Б, та живої сили ворога. Локація: поблизу Роботиного, Запорізька область. [Джерело](https://t.me/BaluHUB/3546) 1 - `47.456019, 35.886641` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.456019/35.886641) 2 - `47.448448, 35.892361` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.448448/35.892361) 3 - `47.452512, 35.793356` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.452512/35.793356) 4 - `47.374726, 35.991370` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.374726/35.991370)","47.456019, 35.886641",47.456019,35.886641,Ukraine,Zaporizhia Oblast,,,,,,,
2023-08-03,"""ADAM GROUP"" опублікували відео своєї спільної роботи з ДШГ ""ВЕДМЕДІ"" по позиціях підарів. Локація: на захід від Новопокровки, Запорізька область. [Джерело](https://t.me/adam1ua/515) `47.507460, 35.968629` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.507460/35.968629)","47.507460, 35.968629",47.50746,35.968629,Ukraine,Zaporizhia Oblast,,,,,,,
2023-07-24,"Сергій Притула опублікував кадри роботи безпілотника EOS, котрий коригує вогонь HIMARS по ворожому ЗРК Бук. Локація: на південь від Заповітного, Запорізька область. [Джерело](https://t.me/serhiyprytula/2473) `47.32527, 34.61397` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.32527/34.61397)","47.32527, 34.61397",47.32527,34.61397,Ukraine,Zaporizhia Oblast,,,,,,,
2023-07-22,"Задимлення ворожої посадки у виконанні 15 БрОП Локація: Новопокровка, Запорізька область [Джерело](https://t.me/gachi_defence/14149) `47.512280,35.979307` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.512280/35.979307)","47.512280,35.979307",47.51228,35.979307,Ukraine,Zaporizhia Oblast,,,,,,,
2023-07-18,"Ураження Р-330Ж «Житель» в селі Новопрокопівка. Локація: Новопрокопівка, Запорізька область. [Джерело](https://t.me/stanislav_osman/2940) `47.417097, 35.842941` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.417097/35.842941)","47.417097, 35.842941",47.417097,35.842941,Ukraine,Zaporizhia Oblast,,,,,,,
2023-07-09,"Артилерія 71-ї окремої єгерської бригади ДШВ нищить особовий склад русні Локація: Жереб'янки, Запорізька область [Джерело](https://t.me/ua_dshv/1379) `47.502641,35.436310` 🇺🇦 [CyberBoroshnoMap](https://cyber-boroshno.com.ua/#15/47.502641/35.436310)","47.502641,35.436310",47.502641,35.43631,Ukraine,Zaporizhia Oblast,,,,,,,
2023-07-02,"Ворог оприлюднив відео ударів по Силам Оборони в н.п.Лугівське, що на схід Малої Токмачки Локація: Лугівське __У зв'язку з цим більша частина села переходить з червоної в сіру зону.__ `47.523999,36.043794` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.523999%2C36.043794&z=15)","47.523999,36.043794",47.523999,36.043794,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-30,"Підорське певео безуспішно намагається, щось збити та робить це, як завжди, серед житлових кварталів Локація: Бердянськ приблизне місце розташування певео - `46.793549,36.731247` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=46.793549%2C36.731247&z=15)","46.793549,36.731247",46.793549,36.731247,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-27,"Удар HIMARS по підарам. Локація: північний захід від Червоногірки, Запорізька область. [Джерело](https://t.me/stanislav_osman/2630) `47.330157, 35.695861` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.330157%2C35.695861&z=15)","47.330157, 35.695861",47.330157,35.695861,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-22,"Фонд «Повернись Живим» показав ураження техніки противника котрі були скореговані розвідкомплексом «ШАРК». Серед уражених цілей показані: РЕБ «Леер 3», Р-330Ж «Житель», ЗРК «Тор» та станція РЕБ. Локація: Запорізька область. __Передані розвідувальні безпілотники були придбані Фондом в рамках благодійного проекту «ОКО ЗА ОКО».__ [Джерело](https://t.me/milinua/23604) 0:03 Р-330Ж «Житель» - `47.302470, 35.656904` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.302470%2C35.656904&z=15) 0:06 ЗРК «Тор» - `47.342168, 35.972837` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.342168%2C35.972837&z=15) 0:08 Станція РЕБ - `47.372144, 35.667554` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.372144%2C35.667554&z=15) 0:10 РЕБ «Леер 3» - `47.347857, 35.764317` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.347857%2C35.764317&z=15)","47.302470, 35.656904",47.30247,35.656904,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-19,"47 бригада ""Маґура"" оприлюднили відео роботи по підарам Локація: східніше н.п. Роботине __Запрошуємо вас долучитися до __[__збору на дрони__](https://t.me/ombr47/204) [Джерело](https://t.me/ombr47/203) `47.457930,35.848303` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.457930%2C35.848303&z=15)","47.457930,35.848303",47.45793,35.848303,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-11,"Знищення ворожої колони з детонацією бк. Локація: південь від Заповітного, Запорізька область. [Джерело](https://t.me/WarZoneInc/48222?single) `47.3296451,34.6455603` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.3296451%2C34.6455603&z=15)","47.3296451,34.6455603",47.3296451,34.6455603,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-08,"Пишуть, що палає газорозподільний пункт в районі хлібокомбінату і судячи з численних відео та фотографій, так і є. Локація: Бердянськ `46.768472, 36.799455` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=46.768472%2C36.799455&z=15)","46.768472, 36.799455",46.768472,36.799455,Ukraine,Zaporizhia Oblast,,,,,,,
2023-06-02,"Бердянськ приймає подарунки Локація: Бердянськ `46.747345,36.791469` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=46.747345%2C36.791469&z=15)","46.747345,36.791469",46.747345,36.791469,Ukraine,Zaporizhia Oblast,,,,,,,
2023-04-24,"підори оприлюднили відео удара по нашим позиціям, що знаходяться в сірій зоні Локація: північно-західніше Дорожнянки, Запоріжська область `47.599155,36.243683` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/edit?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&ll=47.599155%2C36.243683&z=15)","47.599155,36.243683",47.599155,36.243683,Ukraine,Zaporizhia Oblast,,,,,,,
2023-03-11,"#geolocation Решетилівське 44-а окрема артилерійська бригада ЗСУ імені Гетьмана Данила Апостола, виявила та знищила на території окупованої частини Запорізької області російський зенітно-ракетний комплекс 9K317M «Бук-M3» `47.554490, 36.355093` 🇺🇦 [CyberBoroshnoMap](https://www.google.com/maps/d/u/0/viewer?mid=18ZAFNYdmU7bbiMn_sk0RlV8RLsReunE&%3Bll=48.10355%2C37.622939999999986&%3Bz=18&ll=47.554801128406346%2C36.3567246896889&z=15)","47.554490, 36.355093",47.55449,36.355093,Ukraine,Zaporizhia Oblast,,,,,,,
